,Address - From Geocoder,Company_Name,Date_Added,File_List,Geocode Score,Header,Latitude,Longitude,Match Score,Query,Text
1754,"1 Trinity Sq, Providence, RI",GRACE CHURCH CEMETERY.,2019-03-22,['cd1966/entry/1966_Page_122 (2)_71.png'],100.0,CEMETERIES,41.81295883501644,-71.42184404801542,100.0,1 TRINITY SQ PROVIDENCE,GRACE CHURCH CEMETERY. 1 TRINITY SQ
1755,"446 Elmwood Ave, Providence, RI",LOCUST GROVE CEMETERY,2019-03-22,['cd1966/entry/1966_Page_122 (2)_75.png'],100.0,CEMETERIES,41.79998596187652,-71.42650888458996,100.0,446 ELMWOOD AV PROVIDENCE,LOCUST GROVE CEMETERY 446 ELMWOOD AV
1756,"251 Douglas Ave, Providence, RI",SAINT PATRICK*S CEMETERY,2019-03-22,"['cd1966/entry/1966_Page_122 (2)_77.png', 'cd1966/entry/1966_Page_122 (2)_78.png']",100.0,CEMETERIES,41.838035236562746,-71.42402530295189,100.0,251 DOUGLAS AVE PROVIDENCE,SAINT PATRICK*S CEMETERY 251 DOUGLAS AV
1757,"585 Blackstone Blvd, Providence, RI","SWAN POINT CEMETERY, Cemetery Office",2019-03-22,"['cd1966/entry/1966_Page_122 (3)_1.png', 'cd1966/entry/1966_Page_122 (3)_2.png', 'cd1966/entry/1966_Page_122 (3)_3.png', 'cd1966/entry/1966_Page_122 (3)_4.png', 'cd1966/entry/1966_Page_122 (3)_5.png']",100.0,CEMETERIES,41.852727260844944,-71.38802581876229,100.0,585 BLACKSTONE BLVD PROVIDENCE,"SWAN POINT CEMETERY, Cemetery Office 585 Blackstone Blvd, Tel 421-1160; Business Office, 535 Hospital Trust Bldg 15 Westminster, Tel 421-9541 (See Page 26 Buyers"
1758,"25 Acorn St, Providence, RI",METALIZED CERAMICS CORP,2019-03-22,['cd1966/entry/1966_Page_122 (3)_9.png'],100.0,CERAMIC PRODUCTS,41.827712273640486,-71.42831653674146,100.0,25 ACORN ST PROVIDENCE,METALIZED CERAMICS CORP 25 ACORN ST
1759,"50 Aldrich St, Providence, RI","),",2019-03-22,"['cd1966/entry/1966_Page_122 (3)_10.png', 'cd1966/entry/1966_Page_122 (3)_11.png']",100.0,CERAMIC PRODUCTS,41.79492886013673,-71.40628979565143,100.0,50 ALDRICH ST PROVIDENCE,"STREETER DOROTHY STUDIO, (Est 1945), 50 Aldrich, Tel 781-1831"
1760,"100 Baker St, Providence, RI","CONCORD MANUFACTURING CORP,",2019-03-22,"['cd1966/entry/1966_Page_122 (3)_13.png', 'cd1966/entry/1966_Page_122 (3)_14.png']",100.0,CHAIN MANUFACTURERS,41.793063203723115,-71.40142144841627,100.0,100 BAKER ST PROVIDENCE,"CONCORD MANUFACTURING CORP, 100 Baker, Tel 461-1329"
1761,"141 Georgia Ave, Providence, RI",FEDERAL CHAIN CO,2019-03-22,['cd1966/entry/1966_Page_122 (3)_15.png'],100.0,CHAIN MANUFACTURERS,41.79191178374304,-71.39866840260949,100.0,141 GEORGIA AVE PROVIDENCE,FEDERAL CHAIN CO 141 GEORGIA AV
1762,"25 Calhoun Ave, Providence, RI","KUNZMANN CHAIN CO,",2019-03-22,"['cd1966/entry/1966_Page_122 (3)_16.png', 'cd1966/entry/1966_Page_122 (3)_17.png']",100.0,CHAIN MANUFACTURERS,41.8030949988898,-71.43501386119921,100.0,25 CALHOUN AVE PROVIDENCE,"KUNZMANN CHAIN CO, 25 Calhoun Av, Tel 781-1021"
1763,"225 Carolina Ave, Providence, RI",PROVIDENCE CHAIN CO,2019-03-22,['cd1966/entry/1966_Page_122 (3)_18.png'],100.0,CHAIN MANUFACTURERS,41.79107311973509,-71.40004404633325,100.0,225 CAROLINA AVE PROVIDENCE,PROVIDENCE CHAIN CO 225 CAROLINA AV
1764,"20 Bath St, Providence, RI",UNION CHARCOAL CO INC,2019-03-22,['cd1966/entry/1966_Page_122 (3)_26.png'],100.0,CHARCOAL,41.830197322699014,-71.42358570931613,100.0,20 BATH ST PROVIDENCE,UNION CHARCOAL CO INC 20 BATH ST
1765,HARDCODE,"RHODE ISLAND HOSPITAL TRUST CO, Hospital Trust Bldg",2019-03-22,"['cd1966/entry/1966_Page_122 (3)_28.png', 'cd1966/entry/1966_Page_122 (3)_29.png', 'cd1966/entry/1966_Page_122 (3)_30.png', 'cd1966/entry/1966_Page_122 (3)_31.png', 'cd1966/entry/1966_Page_122 (3)_32.png', 'cd1966/entry/1966_Page_122 (3)_33.png']",100.0,*CHECKING ACCOUNTS,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,"RHODE ISLAND HOSPITAL TRUST CO, Hospital Trust Bldg 15 Westminster Tel 521-6700: Cor Dorrance And West- minster, 244 Weybosset, 238 Thayer,
1 Olneyville Sq, 434 Smith (See Page 15 Buyers Guide)"
1766,"92 Willard St, Providence, RI",NEW VERMONT CREAMERY CO,2019-03-22,['cd1966/entry/1966_Page_122 (3)_35.png'],100.0,CHEESE MANUFACTURERS,41.87024332278731,-71.4288399043664,100.0,92 WILLARD ST PROVIDENCE,NEW VERMONT CREAMERY CO 92 WILLARD AV
1767,"219 Atwells Ave, Providence, RI",PROVIDENCE CrFEESE CO INC,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_36.png', 'cd1966/entry/1966_Page_122 (3)_37.png']",100.0,CHEESE MANUFACTURERS,41.82355116698219,-71.42527168577232,100.0,219 ATWELLS AVE PROVIDENCE,PROVIDENCE CrFEESE CO INC 219 ATWELLS AV
1768,"38 Terminal Rd, Providence, RI","FIELDS POINT MFG CORP CHEMICAL DIV,",2019-03-22,"['cd1966/entry/1966_Page_122 (3)_39.png', 'cd1966/entry/1966_Page_122 (3)_40.png']",100.0,*CHEMICALS,41.79629575839649,-71.39380693524394,100.0,38 TERMINAL RD PROVIDENCE,"FIELDS POINT MFG CORP CHEMICAL DIV, 38 Terminal Rd, Tel 461-6720"
1769,"118 Whipple St, Providence, RI","BAYLIS T H COMPANY INC,",2019-03-22,"['cd1966/entry/1966_Page_122 (3)_42.png', 'cd1966/entry/1966_Page_122 (3)_43.png']",100.0,*CHEMICALSJOBBERS,41.83950801939789,-71.41979835059985,100.0,118 WHIPPLE ST PROVIDENCE,"BAYLIS T H COMPANY INC, 118 Whipple Tel 521-1600"
1770,"140 Benedict St, Providence, RI",A A A CHEM PRODUCTS,2019-03-22,['cd1966/entry/1966_Page_122 (3)_45.png'],100.0,CHEMICALS-r-MANUFACTURERS,41.805664288167264,-71.43807223653288,100.0,140 BENEDICT ST PROVIDENCE,A A A CHEM PRODUCTS 140 BENEDICT ST
1771,"111 Westminster St, Providence, RI",ALCO CHEMICAL CORP,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_48.png', 'cd1966/entry/1966_Page_122 (3)_49.png']",100.0,CHEMICALS-r-MANUFACTURERS,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,ALCO CHEMICAL CORP 111 WESTMINSTER ST RM 610
1772,"255 Allens Ave, Providence, RI",AMERICAN MINERAL SPIRITS CO DIV PURE OIL,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_50.png', 'cd1966/entry/1966_Page_122 (3)_51.png']",100.0,CHEMICALS-r-MANUFACTURERS,41.806911467897635,-71.40320797079619,100.0,255 ALLENS AVE PROVIDENCE,AMERICAN MINERAL SPIRITS CO DIV PURE OIL 255 ALLENS AV
1773,"255 Allens Ave, Providence, RI",AMERICAN MENERAL SPIRITS CO DIV PURE QIL,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_52.png', 'cd1966/entry/1966_Page_122 (3)_53.png']",100.0,CHEMICALS-r-MANUFACTURERS,41.806911467897635,-71.40320797079619,100.0,255 ALLENS AVE PROVIDENCE,AMERICAN MENERAL SPIRITS CO DIV PURE QIL 255 ALLENS AV
1774,"118 Whipple St, Providence, RI",BAYLIS T H CO INC,2019-03-22,['cd1966/entry/1966_Page_122 (3)_54.png'],100.0,CHEMICALS-r-MANUFACTURERS,41.83950801939789,-71.41979835059985,100.0,118 WHIPPLE ST PROVIDENCE,BAYLIS T H CO INC 118 WHIPPLE ST
1775,"285 Valley St, Providence, RI",BERCEN CHEMICAL CO INC,2019-03-22,['cd1966/entry/1966_Page_122 (3)_55.png'],100.0,CHEMICALS-r-MANUFACTURERS,41.82521783606757,-71.43923124781631,100.0,285 VALLEY ST PROVIDENCE,BERCEN CHEMICAL CO INC 285 VALLEY ST
1776,"136 Silver Lake Ave, Providence, RI",CAHICU CHEMICAL CORP,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_56.png', 'cd1966/entry/1966_Page_122 (3)_57.png']",100.0,CHEMICALS-r-MANUFACTURERS,41.806391057220864,-71.46308339498911,100.0,136 SILVER LAKE AVE PROVIDENCE,CAHICU CHEMICAL CORP 136 SILVER LAKE AV
1777,"58 Bradley St, Providence, RI",CAG*S PRODUCTS,2019-03-22,['cd1966/entry/1966_Page_122 (3)_58.png'],100.0,CHEMICALS-r-MANUFACTURERS,41.84757745652565,-71.44011231654473,100.0,58 BRADLEY ST PROVIDENCE,CAG*S PRODUCTS 58 BRADLEY ST
1778,"120 Manton Ave, Providence, RI",CHEMICAL LABORATORY INC,2019-03-22,['cd1966/entry/1966_Page_122 (3)_59.png'],100.0,CHEMICALS-r-MANUFACTURERS,41.81895375627836,-71.44596551722539,100.0,120 MANTON AVE PROVIDENCE,CHEMICAL LABORATORY INC 120 MANTON AV
1779,"87 Weybosset St, Providence, RI",DERRY COLOR & CHEMICAL CO,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_60.png', 'cd1966/entry/1966_Page_122 (3)_61.png']",100.0,CHEMICALS-r-MANUFACTURERS,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,DERRY COLOR & CHEMICAL CO 87 WEYBOSSET ST RM 418
1780,"35 Livingston St, Providence, RI",EASTERN COLOR & CHEMICAL CO,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_62.png', 'cd1966/entry/1966_Page_122 (3)_63.png']",100.0,CHEMICALS-r-MANUFACTURERS,41.84159263579685,-71.40892826371908,100.0,35 LIVINGSTON ST PROVIDENCE,EASTERN COLOR & CHEMICAL CO 35 LIVINGSTON ST
1781,"87 Weybosset St, Providence, RI",ESSEX CHEMICALS CO,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_64.png', 'cd1966/entry/1966_Page_122 (3)_65.png']",100.0,CHEMICALS-r-MANUFACTURERS,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,ESSEX CHEMICALS CO 87 WEYBOSSET ST RM
1782,"38 Terminal Rd, Providence, RI",FIELDS POINT MANUFACTURING CORP,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_66.png', 'cd1966/entry/1966_Page_122 (3)_67.png']",100.0,CHEMICALS-r-MANUFACTURERS,41.79629575839649,-71.39380693524394,92.0,38 TERMINAL RD PROVIDENCE,FIELDS POINT MANUFACTURING CORP 38 TERMINAL RO
1783,HARDCODE,FIELDS POINT MANUFACTURING CORP,2019-03-22,"['cd1966/entry/1966_Page_122 (3)_68.png', 'cd1966/entry/1966_Page_122 (3)_69.png']",100.0,CHEMICALS-r-MANUFACTURERS,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,FIELDS POINT MANUFACTURING CORP 15 WESTMINSTER ST RM 731
1784,"58 Weybosset St, Providence, RI",SENERAL CHEMICAL DIV ALLIED CHEMICAL CORP,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_2.png', 'cd1966/entry/1966_Page_123 (1)_3.png']",100.0,CHEMICALS-MANUFACTURERS- Contd,41.82382395857898,-71.409823583854,100.0,58 WEYBOSSET ST PROVIDENCE,SENERAL CHEMICAL DIV ALLIED CHEMICAL CORP 58 WEYBOSSET ST RM 806
1785,"3 Brayton Ave, Providence, RI",HILTON DAVIS CHEMICAL CO,2019-03-22,['cd1966/entry/1966_Page_123 (1)_4.png'],100.0,CHEMICALS-MANUFACTURERS- Contd,41.82545122586984,-71.42412349718876,100.0,3 BRAYTON AVE PROVIDENCE,HILTON DAVIS CHEMICAL CO 3 BRAYTON AV
1786,"113 Printery St, Providence, RI",LENOX CHEMICAL CO,2019-03-22,['cd1966/entry/1966_Page_123 (1)_8.png'],100.0,CHEMICALS-MANUFACTURERS- Contd,41.84163585178159,-71.4098418797561,100.0,113 PRINTERY ST PROVIDENCE,LENOX CHEMICAL CO 113 PRINTERY ST
1787,HARDCODE,OLIN MATHIESON CHEMICAL CORP,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_10.png', 'cd1966/entry/1966_Page_123 (1)_11.png']",100.0,CHEMICALS-MANUFACTURERS- Contd,41.825363,-71.40946,100.0,15 WESTMINSTER ST PROVIDENCE,OLIN MATHIESON CHEMICAL CORP 15 WESTMINSTER ST RM 611
1788,"111 Westminster St, Providence, RI",ROHM & HAAS CO,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_12.png', 'cd1966/entry/1966_Page_123 (1)_13.png']",100.0,CHEMICALS-MANUFACTURERS- Contd,41.82434144135414,-71.41073981740766,100.0,111 WESTMINSTER ST PROVIDENCE,ROHM & HAAS CO 111 WESTMINSTER ST RM 1226
1789,"36 Smith St, Providence, RI",UNITED CHEMICALS CO,2019-03-22,['cd1966/entry/1966_Page_123 (1)_16.png'],100.0,CHEMICALS-MANUFACTURERS- Contd,41.831367098805764,-71.41129892017183,100.0,36 SMITH ST PROVIDENCE,UNITED CHEMICALS CO 36 SMITH ST
1790,"251 George M Cohan Blvd, Providence, RI",WILSON G E CO,2019-03-22,['cd1966/entry/1966_Page_123 (1)_17.png'],100.0,CHEMICALS-MANUFACTURERS- Contd,41.81894662359098,-71.39427812648735,100.0,251 GEORGE M COHAN BLVD PROVIDENCE,WILSON G E CO 251 GEORGE M COHAN BLVD
1791,"66 Whipple St, Providence, RI",AMERICAN CHEMICAL WORKS INC,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_19.png', 'cd1966/entry/1966_Page_123 (1)_20.png']",100.0,CHEMICALSWHOLESALE,41.838644992169705,-71.4203655566174,100.0,66 WHIPPLE ST PROVIDENCE,AMERICAN CHEMICAL WORKS INC 66 WHIPPLE ST
1792,"778 N Main St, Providence, RI",CALLENDER CHEMICAL CO INC,2019-03-22,['cd1966/entry/1966_Page_123 (1)_21.png'],100.0,CHEMICALSWHOLESALE,41.841513174801555,-71.40831162538137,100.0,778 NORTH MAIN ST PROVIDENCE,CALLENDER CHEMICAL CO INC 778 N MAIN
1793,"252 Allens Ave, Providence, RI",sT GENERAL CHEMICAL DIV ALLIED CHEMICAL coRP,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_22.png', 'cd1966/entry/1966_Page_123 (1)_23.png']",100.0,CHEMICALSWHOLESALE,41.807027771867965,-71.4031002675071,100.0,252 ALLENS AVE PROVIDENCE,sT\nGENERAL CHEMICAL DIV ALLIED CHEMICAL coRP 252 ALLENS AV
1794,"24 Chalkstone Ave, Providence, RI",KRAUS CHEMICAL CO INC,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_24.png', 'cd1966/entry/1966_Page_123 (1)_25.png']",100.0,CHEMICALSWHOLESALE,41.836130745283654,-71.41236323634436,85.0,24 CHALKSTONE AVE PROVIDENCE,KRAUS CHEMICAL CO INC 24 CHALKS TONE AV
1795,"45 Acorn St, Providence, RI",ROCHESTER GERMICIDE CG (BR),2019-03-22,"['cd1966/entry/1966_Page_123 (1)_27.png', 'cd1966/entry/1966_Page_123 (1)_28.png']",100.0,CHEMICALSWHOLESALE,41.82715707110155,-71.42809604376396,100.0,45 ACORN ST PROVIDENCE,ROCHESTER GERMICIDE CG (BR) 45 ACORN st
1796,"241 Allens Ave, Providence, RI",STARKWEATHER J U CO INC,2019-03-22,['cd1966/entry/1966_Page_123 (1)_31.png'],100.0,CHEMICALSWHOLESALE,41.807572486149255,-71.40346108976777,100.0,241 ALLENS AVE PROVIDENCE,STARKWEATHER J U CO INC 241 ALLENS AV
1797,"248 Waterman St, Providence, RI",SWEET SALLIE,2019-03-22,['cd1966/entry/1966_Page_123 (1)_32.png'],100.0,CHEMICALSWHOLESALE,41.828408279740685,-71.38692210782813,100.0,248 WATERMAN ST PROVIDENCE,SWEET SALLIE 248 WATERMAN ST
1798,"141 Wayland Ave, Providence, RI",UNITED CARBON,2019-03-22,['cd1966/entry/1966_Page_123 (1)_33.png'],100.0,CHEMICALSWHOLESALE,41.82778651027052,-71.38853929480445,100.0,141 WAYLAND AVE PROVIDENCE,UNITED CARBON 141 WAYLAND AV
1799,"87 Weybosset St, Providence, RI",WHOLESALE SUPPLY CO OF RHODE ISLAND,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_34.png', 'cd1966/entry/1966_Page_123 (1)_35.png']",100.0,CHEMICALSWHOLESALE,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,WHOLESALE SUPPLY CO OF RHODE ISLAND 87 WEYBOSSET ST RM 418
1800,"160 Georgia Ave, Providence, RI",KORITE INC,2019-03-22,['cd1966/entry/1966_Page_123 (1)_37.png'],100.0,CHEMISTSANALYTICAL,41.79166465766507,-71.39938518483997,100.0,160 GEORGIA AVE PROVIDENCE,KORITE INC 160 GEORGIA AV
1801,"184 Whittier Ave, Providence, RI",SAUNDERS WALTER M INC,2019-03-22,['cd1966/entry/1966_Page_123 (1)_38.png'],100.0,CHEMISTSANALYTICAL,41.81395712663208,-71.454468090366,100.0,184 WHITTIER AVE PROVIDENCE,SAUNDERS WALTER M INC 184 WHITTIER AV
1802,"12 Dudley St, Providence, RI",CROWN CHEMICAL CORP,2019-03-22,['cd1966/entry/1966_Page_123 (1)_40.png'],100.0,CHEMISTSMANUFACTURING,41.81070100754274,-71.40758776915364,100.0,12 DUDLEY ST PROVIDENCE,CROWN CHEMICAL CORP 12 DUDLEY ST
1803,"280 Chapman St, Providence, RI",H & H ENTERPRISES,2019-03-22,['cd1966/entry/1966_Page_123 (1)_41.png'],100.0,CHEMISTSMANUFACTURING,41.79198791874887,-71.40381496835498,100.0,280 CHAPMAN ST PROVIDENCE,H & H ENTERPRISES 280 CHAPMAN ST
1804,"87 Weybosset St, Providence, RI",SOLVALL MINERAL SPIRITS,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_42.png', 'cd1966/entry/1966_Page_123 (1)_43.png']",100.0,CHEMISTSMANUFACTURING,41.82345669921349,-71.41051758095863,100.0,87 WEYBOSSET ST PROVIDENCE,SOLVALL MINERAL SPIRITS 87 WEYBOSSET ST RM 418
1805,"239 Westminster St, Providence, RI","PEERLESS CO OF PROVIDENCE,",2019-03-22,"['cd1966/entry/1966_Page_123 (1)_45.png', 'cd1966/entry/1966_Page_123 (1)_46.png', 'cd1966/entry/1966_Page_123 (1)_47.png', 'cd1966/entry/1966_Page_123 (1)_48.png']",100.0,*CHILDRENS APPAREL,41.822893276653254,-71.41270344936684,100.0,239 WESTMINSTER ST PROVIDENCE,"PEERLESS CO OF PROVIDENCE, 239 Westminster, Tel 831-7070 And 231 Main (Pawtucket), Tel 725-2100 (See Page 33 Buyers Guide)"
1806,"275 Westminster St, Providence, RI","CHERRY AND WEBB,",2019-03-22,"['cd1966/entry/1966_Page_123 (1)_51.png', 'cd1966/entry/1966_Page_123 (1)_52.png', 'cd1966/entry/1966_Page_123 (1)_53.png']",100.0,*CHILDRENSINFANTS WEAR RETAIL,41.8224678797287,-71.41330049712265,100.0,275 WESTMINSTER ST PROVIDENCE,"CHERRY AND WEBB, 275 Westminster, Tel 831-6900 (See Page 33 Buyers Guide)"
1807,"214 Wickenden St, Providence, RI",BEEM GLASSWARE CO INC,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_57.png', 'cd1966/entry/1966_Page_123 (1)_58.png']",100.0,CHINA CROCKERY GLASSWARE AND EARTHENWARE WHOLESALE,41.819489040711495,-71.3989817050418,100.0,214 WICKENDEN ST PROVIDENCE,BEEM GLASSWARE CO INC 214 WICKENDEN st
1808,"249 Thurbers Ave, Providence, RI",KELLY ROBT,2019-03-22,['cd1966/entry/1966_Page_123 (1)_59.png'],100.0,CHINA CROCKERY GLASSWARE AND EARTHENWARE WHOLESALE,41.79912409922616,-71.4101945686347,100.0,249 THURBERS AVE PROVIDENCE,KELLY ROBT 249 THURBERS AV
1809,"385 Westminster St, Providence, RI",AUBIN ALBERT E,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_61.png', 'cd1966/entry/1966_Page_123 (1)_62.png']",100.0,CHIROPRACTORS,41.82137451316674,-71.41488449710444,100.0,385 WESTMINSTER ST PROVIDENCE,AUBIN ALBERT E 385 WESTMINSTER ST RM Gl
1810,"144 Westminster St, Providence, RI",BENSON ARTH S,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_63.png', 'cd1966/entry/1966_Page_123 (1)_64.png']",100.0,CHIROPRACTORS,41.82396537736711,-71.41104652990313,100.0,144 WESTMINSTER ST PROVIDENCE,BENSON ARTH S 144 WESTMINSTER ST RM
1811,"144 Westminster St, Providence, RI",BRAICS GERTRUDE L,2019-03-22,"['cd1966/entry/1966_Page_123 (1)_65.png', 'cd1966/entry/1966_Page_123 (1)_66.png', 'cd1966/entry/1966_Page_123 (1)_67.png']",100.0,CHIROPRACTORS,41.82396537736711,-71.41104652990313,100.0,144 WESTMINSTER ST PROVIDENCE,BRAICS GERTRUDE L 144 WESTMINSTER ST RM 209 LANCELLOTTI WM E 498 BROADWAY ST
1812,"1089 Smith St, Providence, RI",LA NINFA FREDK J,2019-03-22,['cd1966/entry/1966_Page_123 (2)_1.png'],100.0,CHIROPRACTORS,41.84396676995064,-71.44810769853258,100.0,1089 SMITH ST PROVIDENCE,LA NINFA FREDK J 1089 SMITH ST
1813,"1065 Broad St, Providence, RI",LIVINGSTON JOHN K,2019-03-22,['cd1966/entry/1966_Page_123 (2)_2.png'],100.0,CHIROPRACTORS,41.79597750001151,-71.4119964223904,100.0,1065 BROAD ST PROVIDENCE,LIVINGSTON JOHN K 1065 BROAD ST
1814,"664 Broad St, Providence, RI",PIERCE RAYMOND S,2019-03-22,['cd1966/entry/1966_Page_123 (2)_4.png'],100.0,CHIROPRACTORS,41.8060775079997,-71.41979943902597,100.0,664 BROAD ST PROVIDENCE,PIERCE RAYMOND S 664 BROAD ST
1815,"673 Cranston St, Providence, RI",SALZILLO SALVATORE A,2019-03-22,['cd1966/entry/1966_Page_123 (2)_5.png'],100.0,CHIROPRACTORS,41.80586355518759,-71.4368514192031,100.0,673 CRANSTON ST PROVIDENCE,SALZILLO SALVATORE A 673 CRANSTON ST
1816,"886 Hope St, Providence, RI",WORTMAN BENJ J,2019-03-22,['cd1966/entry/1966_Page_123 (2)_6.png'],100.0,CHIROPRACTORS,41.85135452856984,-71.3939507369639,100.0,886 HOPE ST PROVIDENCE,WORTMAN BENJ J 886 HOPE ST
1817,"15 Gordon Ave, Providence, RI",CATHEDRAL ART METAL CO,2019-03-22,['cd1966/entry/1966_Page_123 (2)_8.png'],100.0,CHURCH GOODS,41.80478763393203,-71.41630038447433,100.0,15 GORDON AVE PROVIDENCE,CATHEDRAL ART METAL CO 15 GORDON AV
1818,"17 Exchange St, Providence, RI",CHURCH SUPPLY HOUSE (EPISCOPAL DIOCESE OF RI),2019-03-22,"['cd1966/entry/1966_Page_123 (2)_9.png', 'cd1966/entry/1966_Page_123 (2)_10.png', 'cd1966/entry/1966_Page_123 (2)_11.png']",100.0,CHURCH GOODS,41.82532999487296,-71.41059768489507,100.0,17 EXCHANGE ST PROVIDENCE,CHURCH SUPPLY HOUSE (EPISCOPAL DIOCESE OF RI) 17 EXCHANGE ST RM
1819,"191 Wickenden St, Providence, RI",FARIA MARY C,2019-03-22,['cd1966/entry/1966_Page_123 (2)_13.png'],100.0,CHURCH GOODS,41.81927614830404,-71.39948381906831,100.0,191 WICKENDEN ST PROVIDENCE,FARIA MARY C 191 WICKENDEN ST
1820,"387 Charles St, Providence, RI",FEELEY JAMES R & CO INC,2019-03-22,"['cd1966/entry/1966_Page_123 (2)_14.png', 'cd1966/entry/1966_Page_123 (2)_15.png']",100.0,CHURCH GOODS,41.84324492087626,-71.4181263841581,100.0,387 CHARLES ST PROVIDENCE,FEELEY JAMES R & CO INC 387 CHARLES st
1821,"171 Weybosset St, Providence, RI",GANLEY*S RELIGIOUS ART SHOP,2019-03-22,"['cd1966/entry/1966_Page_123 (2)_16.png', 'cd1966/entry/1966_Page_123 (2)_17.png']",100.0,CHURCH GOODS,41.82218412175175,-71.41192950197457,100.0,171 WEYBOSSET ST PROVIDENCE,GANLEY*S RELIGIOUS ART SHOP 171 WEYBOSSET ST
1822,"290 Westminster St, Providence, RI",LA SALLE STONE SETTINGS CO,2019-03-22,"['cd1966/entry/1966_Page_123 (2)_18.png', 'cd1966/entry/1966_Page_123 (2)_19.png']",100.0,CHURCH GOODS,41.82214576620253,-71.41353258105191,100.0,290 WESTMINSTER ST PROVIDENCE,LA SALLE STONE SETTINGS CO 290 WESTMINSTER ST RM 605
1823,"45 Richmond St, Providence, RI",MANGAN CO INC THE,2019-03-22,['cd1966/entry/1966_Page_123 (2)_20.png'],100.0,CHURCH GOODS,41.820668879300136,-71.41203171767556,100.0,45 RICHMOND ST PROVIDENCE,MANGAN CO INC THE 45 RICHMOND ST
1824,"861 Broad St, Providence, RI",SULLIVAN J A CO INC,2019-03-22,['cd1966/entry/1966_Page_123 (2)_21.png'],100.0,CHURCH GOODS,41.800436475462206,-71.41754790818038,100.0,861 BROAD ST PROVIDENCE,SULLIVAN J A CO INC 861 BROAD ST
1825,"505 Westminster St, Providence, RI",TALLY JOSEPH V INC,2019-03-22,['cd1966/entry/1966_Page_123 (2)_22.png'],100.0,CHURCH GOODS,41.81929867135992,-71.41796239304684,100.0,505 WESTMINSTER ST PROVIDENCE,TALLY JOSEPH V INC 505 WESTMINSTER ST
1826,"105 Benedict St, Providence, RI",aA M E ZIGN CHURCH,2019-03-22,['cd1966/entry/1966_Page_123 (2)_24.png'],100.0,CHURCHES,41.805207188325966,-71.43645400260915,100.0,105 BENEDICT ST PROVIDENCE,aA M E ZIGN CHURCH 105 BENEDICT ST
1827,"46 Dexter St, Providence, RI",ADVENT CHRISTIAN CHURCH,2019-03-22,['cd1966/entry/1966_Page_123 (2)_25.png'],100.0,CHURCHES,41.81528726834924,-71.43069720254807,100.0,46 DEXTER ST PROVIDENCE,ADVENT CHRISTIAN CHURCH 46 DEXTER ST
1828,"148 Wadsworth St, Providence, RI",AFRICAN METHODIST EPISCOPAL ZION CHURCH,2019-03-22,"['cd1966/entry/1966_Page_123 (2)_26.png', 'cd1966/entry/1966_Page_123 (2)_27.png']",100.0,CHURCHES,41.80556512166074,-71.43611315586864,100.0,148 WADSWORTH ST PROVIDENCE,AFRICAN METHODIST EPISCOPAL ZION CHURCH 148 WADSWORTH ST
1829,"674 Westminster St, Providence, RI",ALL SAINTS MEMORIAL CHURCH,2019-03-22,"['cd1966/entry/1966_Page_123 (2)_28.png', 'cd1966/entry/1966_Page_123 (2)_29.png']",100.0,CHURCHES,41.818680654968716,-71.41907216543703,100.0,674 WESTMINSTER ST PROVIDENCE,ALL SAINTS MEMORIAL CHURCH 674 WESTMINSTER ST
1830,"42 Hammond St, Providence, RI",ARMENIAN EUPHRATES EVANGELICAL OF PROVIDENCE,2019-03-22,"['cd1966/entry/1966_Page_123 (2)_30.png', 'cd1966/entry/1966_Page_123 (2)_31.png']",100.0,CHURCHES,41.81504385604896,-71.42842819997789,100.0,42 HAMMOND ST PROVIDENCE,ARMENIAN EUPHRATES EVANGELICAL OF PROVIDENCE 42 HAMMOND ST
